ky,z_index,z,phi_real,phi_imag,growth_rate,frequency,normalization,source
0.1,169,0.16015625,0.7203562157492956,0.2233800874520682,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,170,0.1640625,0.7955896578336424,-0.2747620781890237,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,171,0.16796875,0.9527424878760464,-0.36773561381110903,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,172,0.171875,1.0539183078017549,0.02438332947907901,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,173,0.17578125,0.9124159136910426,0.18694586665112797,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,174,0.1796875,0.7207012420391863,-0.1074711205994876,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,175,0.18359375,0.33915394025715256,-0.5959470282119669,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,176,0.1875,-0.14099202107937236,-0.805264763814862,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,177,0.19140625,-0.4899740802031802,-0.6739004014804211,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,178,0.1953125,-0.7604315332271476,-0.42536219133698444,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,179,0.19921875,-0.881314671822731,-0.3477214870735206,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,180,0.203125,-1.0027719112978017,-0.35117120886798736,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,181,0.20703125,-1.248032357536328,-0.1545226305862805,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,182,0.2109375,-1.3539561587176967,0.15620459774579132,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,183,0.21484375,-0.9650873448241297,0.4539196661980986,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,184,0.21875,-0.27434250679033606,0.5890920220152008,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,185,0.22265625,0.5149891098193778,0.4849691871662742,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,186,0.2265625,0.8809623764220104,0.38513219935963405,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,187,0.23046875,0.6805068950221469,0.5100188690053168,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,188,0.234375,0.24905575714265327,0.5603556358831393,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,189,0.23828125,0.04916115609630636,0.4228716873296476,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,190,0.2421875,-0.06462193781296849,0.280444055066414,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,191,0.24609375,0.13474218171684457,0.23713611836543158,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,192,0.25,0.5472408869985683,0.18761594987944497,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,193,0.25390625,1.0011645575152863,-0.11768813510708252,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,194,0.2578125,1.6178879028497528,-0.6560191064758493,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,195,0.26171875,2.055819429881657,-0.6266777494084168,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,196,0.265625,2.094428809859643,0.01636541844616725,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,197,0.26953125,1.5122136482620412,0.3591152640859848,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,198,0.2734375,0.8680500922265697,0.1507192533035657,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,199,0.27734375,0.21457056028816057,-0.3259623774140492,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,200,0.28125,-0.3734640627518589,-0.7143082685903669,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,201,0.28515625,-0.8943218000065706,-0.5647726083779464,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,202,0.2890625,-1.2360315549992225,-0.3001636307061402,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,203,0.29296875,-1.3112662534049866,-0.34022265195259294,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,204,0.296875,-0.9013394019983266,-0.5770000360547046,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,205,0.30078125,-0.4564935943694574,-0.44038377343660295,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,206,0.3046875,-0.3217778891197831,0.05216565435164483,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,207,0.30859375,-0.5115645061775774,0.5781452457518712,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,208,0.3125,-0.8754137540381676,0.7101451180485417,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,209,0.31640625,-0.982826809394868,0.4343322195035014,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,210,0.3203125,-0.7793493155337323,0.14782647222232953,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,211,0.32421875,-0.2620485556255573,0.13055000193071364,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,212,0.328125,0.26238283869181145,0.2406546241461126,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,213,0.33203125,0.6144176527674939,0.12402928520489608,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,214,0.3359375,0.7020919919216383,-0.058226396124160154,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,215,0.33984375,0.7853099697489087,-0.20252281497159227,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,216,0.34375,1.1556804558508469,-0.04170318616348143,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,217,0.34765625,1.482608702220954,0.07847701426027776,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,218,0.3515625,1.590958809502514,-0.15096159989715865,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,219,0.35546875,1.0178449026207934,-0.38767804755208657,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,220,0.359375,0.029090664847514824,-0.47480297146921496,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,221,0.36328125,-0.8299217963912734,-0.3807212524850196,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,222,0.3671875,-0.9772786622780987,-0.2110685965199739,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,223,0.37109375,-0.35836670155063854,-0.42108409189676527,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,224,0.375,0.18148340339835772,-0.5680025625837086,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,225,0.37890625,0.050298564960489005,-0.43413581953917113,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,226,0.3828125,-0.3742049716640155,-0.11337084787922533,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,227,0.38671875,-0.5504922931515301,0.09704761309838665,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,228,0.390625,-0.6609361963153833,0.2413773538965954,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,229,0.39453125,-0.8183014924368176,0.46236495648514114,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,230,0.3984375,-1.1522953139226901,0.6124927937686061,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,231,0.40234375,-1.5105157437194132,0.8025534814164318,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,232,0.40625,-1.541239761928013,0.6035964030040695,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,233,0.41015625,-0.9290756051735125,0.171302367945932,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,234,0.4140625,-0.3624195812424726,-0.00014064331487720358,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,235,0.41796875,0.02027411216655714,0.18414092910390323,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,236,0.421875,0.5355798804346701,0.566050276603504,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,237,0.42578125,1.0742749665401776,0.523422066058842,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,238,0.4296875,1.4573384083093501,0.023511747290850208,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,239,0.43359375,1.6419918113948462,-0.2765349121187029,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,240,0.4375,1.394965688453998,0.1050761104851704,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,241,0.44140625,0.9309226821855806,0.5167713594956604,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,242,0.4453125,0.5624518370467838,0.3828275449866902,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,243,0.44921875,0.4042199969475338,-0.13722492384332458,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,244,0.453125,0.3198604126843405,-0.5187120024795907,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,245,0.45703125,0.21094318697711587,-0.475202091199007,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,246,0.4609375,-0.1595638106787518,-0.1597636342894148,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,247,0.46484375,-0.5474922629544612,-0.2416966986540923,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,248,0.46875,-0.6481624069625712,-0.5647548923944081,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,249,0.47265625,-0.4290201222090566,-0.615559255777585,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,250,0.4765625,-0.31769022841521954,-0.31818589911996104,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,251,0.48046875,-0.324502819663745,0.06576676918000487,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,252,0.484375,-0.7862792508916405,0.31853226507962484,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,253,0.48828125,-1.2868958089926466,0.41207969857080606,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,254,0.4921875,-1.3092923794820066,0.4578318130339419,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,255,0.49609375,-0.8116097486283468,0.5040619724511272,0.0023337994466213667,-0.058123496516293,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,0,-0.5,0.3933979623667422,0.22462253214153377,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,1,-0.49609375,0.1277839157370097,0.8970469640803928,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,2,-0.4921875,-0.26875735391647293,1.1799969600947582,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,3,-0.48828125,-0.3540976864896859,0.550835400015626,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,4,-0.484375,-0.3231370919210416,0.181682607875066,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,5,-0.48046875,-0.2329771660390733,-0.1311277162997198,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,6,-0.4765625,-0.4299940508952458,0.29750703262337974,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,7,-0.47265625,-0.155835485570254,0.0647009253093132,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,8,-0.46875,0.6479542886693528,-0.4972827576018665,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,9,-0.46484375,1.474827631468301,-1.3002622129691634,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,10,-0.4609375,0.7652635761110534,-0.4060440063506111,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,11,-0.45703125,-0.321233166314723,0.3006884367830329,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,12,-0.453125,-0.40390615322289375,0.028661839386682954,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,13,-0.44921875,0.2186153685256335,-0.42168587756958925,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,14,-0.4453125,0.5785351640868485,-0.5363782081794979,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,15,-0.44140625,0.41504474306846423,-0.3492161422042693,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,16,-0.4375,0.026375860917518177,0.08645759912814724,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,17,-0.43359375,-0.17396678881601219,-0.11864535596999329,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,18,-0.4296875,-0.20122885109233946,-0.5606701226895306,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,19,-0.42578125,0.0828708506359109,-0.012093923144739121,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,20,-0.421875,0.3699877904639108,0.6188649508848332,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,21,-0.41796875,0.42139478531676183,0.19381096740905482,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,22,-0.4140625,0.21162450673278022,-0.40525677066802207,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,23,-0.41015625,-0.1310136132960252,-0.3929294292164334,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,24,-0.40625,-0.33548592066450666,-0.08937894285168878,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,25,-0.40234375,-0.07717891703333969,0.6832318397996838,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,26,-0.3984375,-0.012168892798008278,1.0265213993323772,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,27,-0.39453125,0.025427220024644422,0.37340179956208,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,28,-0.390625,0.18611048069164854,-0.25301165053576957,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,29,-0.38671875,0.3405275231618595,-0.3425161849719776,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,30,-0.3828125,0.23383396115275115,-0.7588981730717618,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,31,-0.37890625,0.4332125689661433,-1.6587063291410198,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,32,-0.375,0.4648478142883227,-1.738875250300274,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,33,-0.37109375,0.5130629106597562,-1.0488556826279842,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,34,-0.3671875,0.5356821262791603,-0.11004982206174287,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,35,-0.36328125,0.1121159899304539,0.06416518530623098,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,36,-0.359375,-0.608048458878294,0.2061703318274141,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,37,-0.35546875,-0.9716440777968799,-0.04112302297717871,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,38,-0.3515625,-0.7391517859506855,0.022730114693747795,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,39,-0.34765625,-0.22008449679021608,-0.10297979273197733,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,40,-0.34375,0.2975936986240485,0.02505751637226405,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,41,-0.33984375,0.14388090778493717,-0.671987062988597,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,42,-0.3359375,-0.14540314504691523,-0.8604692672590165,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,43,-0.33203125,-0.05307844474762177,-0.7820092425148714,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,44,-0.328125,0.008056282395502821,0.23858590139595406,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,45,-0.32421875,-0.029487784393405988,1.0943513834372398,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,46,-0.3203125,-0.3068579677838696,0.9277282365894324,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,47,-0.31640625,-0.2219575278885152,-0.4041772728274942,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,48,-0.3125,0.05294682265851579,-0.6905985105909804,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,49,-0.30859375,0.021939472424283377,-0.17922865949023772,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,50,-0.3046875,-0.310299398211029,0.5351626000655441,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,51,-0.30078125,-0.287086213773525,0.5229411409238035,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,52,-0.296875,-0.08722374215392685,0.3051375282699602,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,53,-0.29296875,0.3456449565486843,0.3880478437386246,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,54,-0.2890625,0.03789121958346922,0.8614523300162236,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,55,-0.28515625,-0.7423926301389778,0.34954130136747263,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,56,-0.28125,-0.9812793088564876,-0.49068795885026145,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,57,-0.27734375,-0.4775635438256368,-0.6317165714616979,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,58,-0.2734375,0.13166763897335626,-0.07755801010888688,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,59,-0.26953125,0.7626780256498881,0.33144290811509564,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,60,-0.265625,0.9779937522380773,0.32940595617061674,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,61,-0.26171875,0.656154034424687,-0.19768450925455652,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,62,-0.2578125,0.13124448325308818,-0.7902468052487508,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,63,-0.25390625,0.2563713777293569,-0.6588959411000297,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,64,-0.25,0.21256110470736692,-0.026164675347912628,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,65,-0.24609375,0.1536219213167993,-0.018736734511996353,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,66,-0.2421875,-0.28314515384423034,-0.5727638910797916,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,67,-0.23828125,-0.47561742429244924,-0.595910561856156,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,68,-0.234375,-0.5438346683968959,0.04466138687805187,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,69,-0.23046875,-0.44126494286269,0.5565910489033554,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,70,-0.2265625,-0.6496441722185071,-0.010008301514756344,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,71,-0.22265625,-0.1915434644473715,-0.6983964253236198,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,72,-0.21875,0.2937288895001281,-0.8222777166655345,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,73,-0.21484375,0.4923853323517582,-0.40042892483638043,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,74,-0.2109375,0.39162306334074,0.21998373527957474,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,75,-0.20703125,0.009549081828343518,0.3457953107109504,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,76,-0.203125,-0.4021622210496072,0.3172785490415571,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,77,-0.19921875,-1.007136630195022,0.49611902006856057,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,78,-0.1953125,-1.2889881381694561,0.9105046444316561,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,79,-0.19140625,-1.1674143699828088,0.9178488954503854,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,80,-0.1875,-0.8852400294075516,0.7425297228071877,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,81,-0.18359375,-0.6511769401803328,0.0016909982168550942,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,82,-0.1796875,-0.2579576756383676,0.01041161454670995,0.002205932411667862,-0.12746017361233958,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
