ky,z_index,z,phi_real,phi_imag,growth_rate,frequency,normalization,source
0.1,167,0.15234375,-0.444613061403057,0.10553108295437985,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,168,0.15625,-0.6928841945813765,0.20398675225461507,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,169,0.16015625,-0.9703119819811779,0.2377866250009114,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,170,0.1640625,-1.2407929613275264,0.1512887239686037,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,171,0.16796875,-1.4237207029182355,-0.04771528455349207,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,172,0.171875,-1.443093189462259,-0.1395969829690047,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,173,0.17578125,-1.3544637288072565,-0.10907272787484458,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,174,0.1796875,-1.0967906985222946,0.10059287644257082,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,175,0.18359375,-0.7741619267971619,0.33759978418592335,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,176,0.1875,-0.5999794303314172,0.5148894744921841,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,177,0.19140625,-0.2813742656442799,0.5659219395330297,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,178,0.1953125,0.40933419966372364,0.6447810668432785,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,179,0.19921875,0.9437880820462148,0.7902676982746418,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,180,0.203125,1.1233735221394623,0.876825550941893,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,181,0.20703125,1.2664816587550456,0.58422855113553,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,182,0.2109375,1.346635568003441,0.2556438210139506,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,183,0.21484375,1.288061369977627,0.06171105872550493,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,184,0.21875,1.2981548871779447,-0.057866609601555145,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,185,0.22265625,1.2852603147928952,-0.31604116321414094,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,186,0.2265625,0.9577798131044427,-0.4982608185013358,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,187,0.23046875,0.34949671098710233,-0.5541147819735555,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,188,0.234375,-0.08862939766645327,-0.5228366733219308,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,189,0.23828125,-0.27321487464647226,-0.4396127210040687,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,190,0.2421875,-0.3601689498776762,-0.2658717485010471,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,191,0.24609375,-0.546201686337104,-0.175996944940772,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,192,0.25,-0.8025413691888492,-0.1978791782172057,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,193,0.25390625,-1.0350881370110598,-0.14587076287891843,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,194,0.2578125,-1.126579162729485,0.21156746703598805,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,195,0.26171875,-1.0451605426505846,0.43810522166324567,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,196,0.265625,-0.8673277550267788,0.35913447628716494,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,197,0.26953125,-0.8156944087908126,0.17064871865367306,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,198,0.2734375,-0.7898078560819515,0.11656087489574082,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,199,0.27734375,-0.696091806543845,0.1820026408448951,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,200,0.28125,-0.32247480916855237,0.22386057758508018,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,201,0.28515625,0.11342751221541372,0.11779284501114543,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,202,0.2890625,0.5356625998607967,-0.05685636882827026,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,203,0.29296875,0.5301780689733735,-0.2626633233034397,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,204,0.296875,0.7444667786302579,-0.40641674432227143,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,205,0.30078125,1.0676029373450318,-0.5375077810168853,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,206,0.3046875,1.1635850255972824,-0.5422827901053326,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,207,0.30859375,1.182654636221999,-0.40409983498967356,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,208,0.3125,1.1396597620691302,-0.19531494595357204,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,209,0.31640625,0.9977836169637057,-0.07040223329322914,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,210,0.3203125,0.7667019290110348,-0.015787529277943833,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,211,0.32421875,0.4840118269985018,-0.05143515698020762,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,212,0.328125,0.3104786561108368,-0.037673228864624944,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,213,0.33203125,0.10235464765764067,-0.02273472436618401,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,214,0.3359375,-0.2206054587736095,0.13866197202793087,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,215,0.33984375,-0.616052720572083,0.22016737272382494,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,216,0.34375,-1.0003132760600528,0.16694216702511233,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,217,0.34765625,-1.2524821869965348,0.12903009643297664,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,218,0.3515625,-1.3384900802620594,0.20471528565416391,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,219,0.35546875,-1.346525049737647,0.3576579439767718,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,220,0.359375,-1.3493734388376335,0.4818144272005456,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,221,0.36328125,-1.327367156667607,0.5591073232789587,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,222,0.3671875,-1.0760176211651562,0.6612087034458499,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,223,0.37109375,-0.6563975234867067,0.7087526172076718,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,224,0.375,-0.09815194495534413,0.571268137203209,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,225,0.37890625,0.2505264571278607,0.20340593810437974,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,226,0.3828125,0.43255101367257215,-0.0683538906389625,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,227,0.38671875,0.6189002900002041,-0.22137012506285983,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,228,0.390625,0.8794130067632098,-0.23320057644669215,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,229,0.39453125,1.1251553836565396,-0.34041220490648194,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,230,0.3984375,1.2396909442778976,-0.58248083845571,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,231,0.40234375,1.0651631178469025,-0.7899953264082925,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,232,0.40625,0.6797286340944829,-0.6597510560686339,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,233,0.41015625,0.3806895653205962,-0.3622460912559097,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,234,0.4140625,0.3540140641865116,-0.07869730675344883,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,235,0.41796875,0.38593115176561155,0.034109367688546784,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,236,0.421875,0.1662604138966426,0.017791788867950062,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,237,0.42578125,-0.32844395919083197,0.028208070341502498,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,238,0.4296875,-0.7208806686109358,0.2009918354077212,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,239,0.43359375,-0.8935292362869406,0.39047716140213107,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,240,0.4375,-0.9143708140906457,0.4588704442652254,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,241,0.44140625,-1.0517675283769843,0.4935713142224367,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,242,0.4453125,-1.1112447259868727,0.5483994971154967,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,243,0.44921875,-1.0760500524470802,0.4604326092263435,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,244,0.453125,-0.9133773547035241,0.37467270146785514,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,245,0.45703125,-0.6338229255484004,0.21360887633221765,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,246,0.4609375,-0.29338293616750855,0.11041209045215432,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,247,0.46484375,0.029174944083579825,0.040598714950994735,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,248,0.46875,0.2737251677261828,0.010067299503214052,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,249,0.47265625,0.4709774592232965,-0.11822806533621388,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,250,0.4765625,0.6290452438223297,-0.31424760248958894,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,251,0.48046875,0.7135859550930285,-0.4641977933565912,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,252,0.484375,0.9013741469890106,-0.41296108149180427,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,253,0.48828125,1.0667117307814444,-0.29770301939394667,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,254,0.4921875,1.0618477485262827,-0.21339572956907668,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,255,0.49609375,0.9496828654995776,-0.2716985294390807,0.0014278712450036225,-0.019384247627672484,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,0,-0.5,0.46746854300851676,0.7262258563308479,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,1,-0.49609375,0.4953768537519832,0.5611926845313963,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,2,-0.4921875,0.41865906025151006,0.2706658171459241,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,3,-0.48828125,0.2953029500445516,-0.07934212934749311,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,4,-0.484375,0.15967048655995802,-0.3031000290554251,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,5,-0.48046875,0.07622716575480448,-0.4950148061444089,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,6,-0.4765625,0.03069451663870996,-0.65892090276903,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,7,-0.47265625,-0.002763200317334728,-0.8831118643756931,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,8,-0.46875,-0.30646381019764607,-1.1409541856232863,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,9,-0.46484375,-0.47888587702963964,-1.5198871154232012,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,10,-0.4609375,-0.4805657528121402,-1.3276734937153478,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,11,-0.45703125,-0.340476492322396,-0.8242310531578629,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,12,-0.453125,-0.01223946944309032,-0.29698212772303556,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,13,-0.44921875,0.28722442579991864,-0.09975637491844933,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,14,-0.4453125,0.17005189540155777,0.00968631765024511,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,15,-0.44140625,0.08778780543919448,0.13285329272969765,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,16,-0.4375,0.16635646741436566,0.5397723890464632,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,17,-0.43359375,0.12610819003167464,1.1155248796215682,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,18,-0.4296875,-0.05538694541210506,1.0259071175236543,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,19,-0.42578125,-0.06772990542841735,0.41116133648261666,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,20,-0.421875,0.027375941567054533,0.057499338020658916,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,21,-0.41796875,-0.08446762935014407,0.05230969319744761,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,22,-0.4140625,-0.21716481497531112,0.07272275358388544,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,23,-0.41015625,0.02832606935087677,-0.055533023963754174,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,24,-0.40625,0.10419291881494246,-0.25299171321303837,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,25,-0.40234375,0.0984770105746256,-0.36533765839428617,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,26,-0.3984375,0.24549408913730764,-0.24491079162436152,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,27,-0.39453125,0.34106984032491416,-0.05815445259743025,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,28,-0.390625,0.1856195490490912,0.13630355923955356,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,29,-0.38671875,-0.046384502474300704,0.28615049425367106,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,30,-0.3828125,-0.27628267224947123,0.534730638268113,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,31,-0.37890625,-0.42563277594215226,0.6031886404139213,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,32,-0.375,-0.41083288231128495,0.3405916003037147,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,33,-0.37109375,-0.3466961417865817,-0.0478206964195195,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,34,-0.3671875,-0.39521250928660745,-0.33782751773224434,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,35,-0.36328125,-0.3464440635607977,-0.4139961643534618,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,36,-0.359375,-0.2831572386207401,-0.24833690729409383,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,37,-0.35546875,-0.09348614281256429,-0.06090557693564205,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,38,-0.3515625,0.17656642201250705,0.18685747006645806,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,39,-0.34765625,0.4816906758369885,0.34940852979268555,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,40,-0.34375,0.4509350084662715,0.7262303029820263,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,41,-0.33984375,0.32643828737272446,1.074510656456915,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,42,-0.3359375,0.1455175573452215,1.2928211567003547,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,43,-0.33203125,0.05251052029154413,1.2874820912482414,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,44,-0.328125,0.19596319448704644,1.128550253313026,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,45,-0.32421875,0.5646335586945228,1.160946423453585,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,46,-0.3203125,0.6603916778506281,0.8825992254148558,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,47,-0.31640625,0.6941667153273612,0.31443309670074343,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,48,-0.3125,0.6449241452408356,-0.2500129674357209,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,49,-0.30859375,0.3584541459278232,-0.646571593671082,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,50,-0.3046875,0.1896600355270274,-0.8064894830552972,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,51,-0.30078125,0.07481452605925563,-0.6616371379723316,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,52,-0.296875,0.055030030428390456,-0.8232625066191708,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,53,-0.29296875,0.30807304339343206,-1.6626456963403815,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,54,-0.2890625,0.29988458027943565,-2.320197839420731,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,55,-0.28515625,-0.03221137915096235,-2.1962911215319023,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,56,-0.28125,-0.3961053879125052,-1.1519906139596718,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,57,-0.27734375,-0.28353284767028347,-0.3427945883190242,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,58,-0.2734375,-0.16807201792445844,-0.0574318896223994,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,59,-0.26953125,-0.3819676860742527,0.06837113210559193,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,60,-0.265625,-0.5703203102629378,0.48868637722204594,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,61,-0.26171875,-0.6067600566271651,0.9464248064840672,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,62,-0.2578125,-0.8962008974509224,1.1014295112595613,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,63,-0.25390625,-1.0203816874625575,0.9390052244892504,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,64,-0.25,-0.8974859181013245,0.8267739537963463,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,65,-0.24609375,-0.700100790887801,0.8851563596261884,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,66,-0.2421875,-0.5103665138675902,0.9708941712947216,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,67,-0.23828125,-0.08135046697647554,0.8876545864421976,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,68,-0.234375,0.30626834309193435,0.7904038489019801,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,69,-0.23046875,0.41869383383485187,0.5510483983794086,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,70,-0.2265625,0.4456186655666264,0.2154011902182178,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,71,-0.22265625,0.5992860891043618,0.08500174914955573,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,72,-0.21875,0.6658770981897787,0.2045644115325513,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,73,-0.21484375,0.6581854919201366,0.11552705009210298,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,74,-0.2109375,0.4653119922178514,-0.07150060841037187,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,75,-0.20703125,0.33759158806061595,-0.20800639256102108,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,76,-0.203125,0.18587246331143906,-0.4053802213127166,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.2,77,-0.19921875,-0.001474571811575868,-0.9504151378708698,-0.0008187790663053875,-0.03645304967844202,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
